PRODUKT_CODE,STATION_ID,ZEITSTEMPEL,WERT,,,,,,,,
TT_TU_MN009,662,201708100900.00,15.7,,,,,,,,
TT_TU_MN009,662,201708101000.00,16.8,,,,,,,,
TT_TU_MN009,662,201708101100.00,17.3,,,,,,,,
TT_TU_MN009,662,201708101200.00,17.9,,,,,,,,
TT_TU_MN009,662,201708101300.00,18.1,,,,,,,,
TT_TU_MN009,662,201708101400.00,18.1,,,,,,,,
TT_TU_MN009,662,201708101500.00,18.3,,,,,,,,
TT_TU_MN009,662,201708101600.00,18.4,,,,,,,,
TT_TU_MN009,662,201708101700.00,18,,,,,,,,
TT_TU_MN009,662,201708101800.00,17.6,,,,,,,,
TT_TU_MN009,662,201708101900.00,17.3,,,,,,,,
TT_TU_MN009,662,201708102000.00,17.6,,,,,,,,
TT_TU_MN009,662,201708102100.00,17.6,,,,,,,,
TT_TU_MN009,662,201708102200.00,17.3,,,,,,,,
TT_TU_MN009,662,201708102300.00,16.7,,,,,,,,
TT_TU_MN009,662,201708110000.00,16.3,,,,,,,,
TT_TU_MN009,662,201708110100.00,16.2,,,,,,,,
TT_TU_MN009,662,201708110200.00,15.8,,,,,,,,
TT_TU_MN009,662,201708110300.00,15.1,,,,,,,,
TT_TU_MN009,662,201708110400.00,14.4,,,,,,,,
TT_TU_MN009,662,201708110500.00,14,,,,,,,,
TT_TU_MN009,662,201708110600.00,14.3,,,,,,,,
TT_TU_MN009,662,201708110700.00,14.5,,,,,,,,
TT_TU_MN009,662,201708110800.00,14.8,,,,,,,,
TT_TU_MN009,662,201708110900.00,14.9,,,,,,,,
TT_TU_MN009,662,201708111000.00,14.8,,,,,,,,
TT_TU_MN009,662,201708111100.00,14.8,,,,,,,,
TT_TU_MN009,662,201708111200.00,14.9,,,,,,,,
TT_TU_MN009,662,201708111300.00,14.6,,,,,,,,
TT_TU_MN009,662,201708111400.00,14.8,,,,,,,,
TT_TU_MN009,662,201708111500.00,14.6,,,,,,,,
TT_TU_MN009,662,201708111600.00,14.3,,,,,,,,
TT_TU_MN009,662,201708111700.00,14,,,,,,,,
TT_TU_MN009,662,201708111800.00,13.6,,,,,,,,
TT_TU_MN009,662,201708111900.00,13.3,,,,,,,,
TT_TU_MN009,662,201708112000.00,13.2,,,,,,,,
TT_TU_MN009,662,201708112100.00,12.9,,,,,,,,
TT_TU_MN009,662,201708112200.00,12.8,,,,,,,,
TT_TU_MN009,662,201708112300.00,12.8,,,,,,,,
TT_TU_MN009,662,201708120000.00,12.9,,,,,,,,
TT_TU_MN009,662,201708120100.00,12.6,,,,,,,,
TT_TU_MN009,662,201708120200.00,12.3,,,,,,,,
TT_TU_MN009,662,201708120300.00,12.1,,,,,,,,
TT_TU_MN009,662,201708120400.00,11.8,,,,,,,,
TT_TU_MN009,662,201708120500.00,12.1,,,,,,,,
TT_TU_MN009,662,201708120600.00,12.4,,,,,,,,
TT_TU_MN009,662,201708120700.00,13,,,,,,,,
TT_TU_MN009,662,201708120800.00,14,,,,,,,,
TT_TU_MN009,662,201708120900.00,15,,,,,,,,
TT_TU_MN009,662,201708121000.00,15,,,,,,,,
TT_TU_MN009,662,201708121100.00,16.1,,,,,,,,
TT_TU_MN009,662,201708121200.00,16.6,,,,,,,,
TT_TU_MN009,662,201708121300.00,16.3,,,,,,,,
TT_TU_MN009,662,201708121400.00,14.8,,,,,,,,
TT_TU_MN009,662,201708121500.00,15.3,,,,,,,,
TT_TU_MN009,662,201708121600.00,15.9,,,,,,,,
TT_TU_MN009,662,201708121700.00,16.4,,,,,,,,
TT_TU_MN009,662,201708121800.00,16.1,,,,,,,,
TT_TU_MN009,662,201708121900.00,15.8,,,,,,,,
TT_TU_MN009,662,201708122000.00,15.2,,,,,,,,
TT_TU_MN009,662,201708122100.00,16.2,,,,,,,,
TT_TU_MN009,662,201708122200.00,15.3,,,,,,,,
TT_TU_MN009,662,201708122300.00,14.7,,,,,,,,
TT_TU_MN009,662,201708130000.00,15.2,,,,,,,,
TT_TU_MN009,662,201708130100.00,15.7,,,,,,,,
TT_TU_MN009,662,201708130200.00,15.6,,,,,,,,
TT_TU_MN009,662,201708130300.00,15.5,,,,,,,,
TT_TU_MN009,662,201708130400.00,14.7,,,,,,,,
TT_TU_MN009,662,201708130500.00,14.3,,,,,,,,
TT_TU_MN009,662,201708130600.00,15.3,,,,,,,,
TT_TU_MN009,662,201708130700.00,15.9,,,,,,,,
TT_TU_MN009,662,201708130800.00,16.5,,,,,,,,
TT_TU_MN009,662,201708130900.00,17.6,,,,,,,,
TT_TU_MN009,662,201708131000.00,18,,,,,,,,
TT_TU_MN009,662,201708131100.00,18.8,,,,,,,,
TT_TU_MN009,662,201708131200.00,19.2,,,,,,,,
TT_TU_MN009,662,201708131300.00,19.9,,,,,,,,
TT_TU_MN009,662,201708131400.00,20.2,,,,,,,,
TT_TU_MN009,662,201708131500.00,18.9,,,,,,,,
TT_TU_MN009,662,201708131600.00,17.8,,,,,,,,
TT_TU_MN009,662,201708131700.00,17.7,,,,,,,,
TT_TU_MN009,662,201708131800.00,16.7,,,,,,,,
TT_TU_MN009,662,201708131900.00,15.6,,,,,,,,
TT_TU_MN009,662,201708132000.00,14.7,,,,,,,,
TT_TU_MN009,662,201708132100.00,14,,,,,,,,
TT_TU_MN009,662,201708132200.00,13,,,,,,,,
TT_TU_MN009,662,201708132300.00,12.6,,,,,,,,
TT_TU_MN009,662,201708140000.00,11.2,,,,,,,,
TT_TU_MN009,662,201708140100.00,11,,,,,,,,
TT_TU_MN009,662,201708140200.00,10.4,,,,,,,,
TT_TU_MN009,662,201708140300.00,10.6,,,,,,,,
TT_TU_MN009,662,201708140400.00,9.7,,,,,,,,
TT_TU_MN009,662,201708140500.00,10.3,,,,,,,,
TT_TU_MN009,662,201708140600.00,12.5,,,,,,,,
TT_TU_MN009,662,201708140700.00,15.1,,,,,,,,
TT_TU_MN009,662,201708140800.00,17.3,,,,,,,,
TT_TU_MN009,662,201708140900.00,18.5,,,,,,,,
TT_TU_MN009,662,201708141000.00,19.9,,,,,,,,
TT_TU_MN009,662,201708141100.00,20.9,,,,,,,,
TT_TU_MN009,662,201708141200.00,21.6,,,,,,,,
TT_TU_MN009,662,201708141300.00,22.4,,,,,,,,
TT_TU_MN009,662,201708141400.00,23.8,,,,,,,,
TT_TU_MN009,662,201708141500.00,22.6,,,,,,,,
TT_TU_MN009,662,201708141600.00,23.3,,,,,,,,
TT_TU_MN009,662,201708141700.00,23.5,,,,,,,,
TT_TU_MN009,662,201708141800.00,22.2,,,,,,,,
TT_TU_MN009,662,201708141900.00,20.8,,,,,,,,
TT_TU_MN009,662,201708142000.00,20.3,,,,,,,,
TT_TU_MN009,662,201708142100.00,17.6,,,,,,,,
TT_TU_MN009,662,201708142200.00,16.7,,,,,,,,
TT_TU_MN009,662,201708142300.00,18.4,,,,,,,,
TT_TU_MN009,662,201708150000.00,18.8,,,,,,,,
TT_TU_MN009,662,201708150100.00,18.4,,,,,,,,
TT_TU_MN009,662,201708150200.00,18.4,,,,,,,,
TT_TU_MN009,662,201708150300.00,18,,,,,,,,
TT_TU_MN009,662,201708150400.00,17.1,,,,,,,,
TT_TU_MN009,662,201708150500.00,17.4,,,,,,,,
TT_TU_MN009,662,201708150600.00,18.1,,,,,,,,
TT_TU_MN009,662,201708150700.00,19.8,,,,,,,,
TT_TU_MN009,662,201708150800.00,22,,,,,,,,
TT_TU_MN009,662,201708150900.00,22.9,,,,,,,,
TT_TU_MN009,662,201708151000.00,24.8,,,,,,,,
TT_TU_MN009,662,201708151100.00,25.6,,,,,,,,
TT_TU_MN009,662,201708151200.00,27.2,,,,,,,,
TT_TU_MN009,662,201708151300.00,26.8,,,,,,,,
TT_TU_MN009,662,201708151400.00,27.5,,,,,,,,
TT_TU_MN009,662,201708151500.00,27,,,,,,,,
TT_TU_MN009,662,201708151600.00,26.4,,,,,,,,
TT_TU_MN009,662,201708151700.00,26.3,,,,,,,,
TT_TU_MN009,662,201708151800.00,25.7,,,,,,,,
TT_TU_MN009,662,201708151900.00,23.7,,,,,,,,
TT_TU_MN009,662,201708152000.00,22.8,,,,,,,,
TT_TU_MN009,662,201708152100.00,20.9,,,,,,,,
TT_TU_MN009,662,201708152200.00,20,,,,,,,,
TT_TU_MN009,662,201708152300.00,18.2,,,,,,,,
TT_TU_MN009,662,201708160000.00,18.5,,,,,,,,
TT_TU_MN009,662,201708160100.00,18.1,,,,,,,,
TT_TU_MN009,662,201708160200.00,18,,,,,,,,
TT_TU_MN009,662,201708160300.00,17.9,,,,,,,,
TT_TU_MN009,662,201708160400.00,17.4,,,,,,,,
TT_TU_MN009,662,201708160500.00,17.1,,,,,,,,
TT_TU_MN009,662,201708160600.00,17.1,,,,,,,,
TT_TU_MN009,662,201708160700.00,17.2,,,,,,,,
TT_TU_MN009,662,201708160800.00,18.1,,,,,,,,
TT_TU_MN009,662,201708160900.00,19.2,,,,,,,,
TT_TU_MN009,662,201708161000.00,19.7,,,,,,,,
TT_TU_MN009,662,201708161100.00,20.4,,,,,,,,
TT_TU_MN009,662,201708161200.00,21.3,,,,,,,,
TT_TU_MN009,662,201708161300.00,22.9,,,,,,,,
TT_TU_MN009,662,201708161400.00,22.4,,,,,,,,
TT_TU_MN009,662,201708161500.00,22.9,,,,,,,,
TT_TU_MN009,662,201708161600.00,22.3,,,,,,,,
TT_TU_MN009,662,201708161700.00,21.8,,,,,,,,
TT_TU_MN009,662,201708161800.00,19.9,,,,,,,,
TT_TU_MN009,662,201708161900.00,18.4,,,,,,,,
TT_TU_MN009,662,201708162000.00,16.9,,,,,,,,
TT_TU_MN009,662,201708162100.00,16.4,,,,,,,,
TT_TU_MN009,662,201708162200.00,14.9,,,,,,,,
TT_TU_MN009,662,201708162300.00,15.2,,,,,,,,
TT_TU_MN009,662,201708170000.00,16.3,,,,,,,,
TT_TU_MN009,662,201708170100.00,15.2,,,,,,,,
TT_TU_MN009,662,201708170200.00,15.3,,,,,,,,
TT_TU_MN009,662,201708170300.00,15.5,,,,,,,,
TT_TU_MN009,662,201708170400.00,16.1,,,,,,,,
TT_TU_MN009,662,201708170500.00,16.4,,,,,,,,
TT_TU_MN009,662,201708170600.00,18.2,,,,,,,,
TT_TU_MN009,662,201708170700.00,17.9,,,,,,,,
TT_TU_MN009,662,201708170800.00,19.1,,,,,,,,
TT_TU_MN009,662,201708170900.00,21.8,,,,,,,,
TT_TU_MN009,662,201708171000.00,22.7,,,,,,,,
TT_TU_MN009,662,201708171100.00,24.1,,,,,,,,
TT_TU_MN009,662,201708171200.00,24.7,,,,,,,,
TT_TU_MN009,662,201708171300.00,25.1,,,,,,,,
TT_TU_MN009,662,201708171400.00,25.1,,,,,,,,
TT_TU_MN009,662,201708171500.00,23.9,,,,,,,,
TT_TU_MN009,662,201708171600.00,23.5,,,,,,,,
TT_TU_MN009,662,201708171700.00,20.4,,,,,,,,
TT_TU_MN009,662,201708171800.00,20.7,,,,,,,,
TT_TU_MN009,662,201708171900.00,19.8,,,,,,,,
TT_TU_MN009,662,201708172000.00,19.7,,,,,,,,
TT_TU_MN009,662,201708172100.00,18.4,,,,,,,,
TT_TU_MN009,662,201708172200.00,18.5,,,,,,,,
TT_TU_MN009,662,201708172300.00,17.9,,,,,,,,
TT_TU_MN009,662,201708180000.00,17.2,,,,,,,,
TT_TU_MN009,662,201708180100.00,17,,,,,,,,
TT_TU_MN009,662,201708180200.00,17.6,,,,,,,,
TT_TU_MN009,662,201708180300.00,17.3,,,,,,,,
TT_TU_MN009,662,201708180400.00,17,,,,,,,,
TT_TU_MN009,662,201708180500.00,17.4,,,,,,,,
TT_TU_MN009,662,201708180600.00,17.9,,,,,,,,
TT_TU_MN009,662,201708180700.00,20,,,,,,,,
TT_TU_MN009,662,201708180800.00,20.2,,,,,,,,
TT_TU_MN009,662,201708180900.00,19.7,,,,,,,,
TT_TU_MN009,662,201708181000.00,17.5,,,,,,,,
TT_TU_MN009,662,201708181100.00,17.1,,,,,,,,
TT_TU_MN009,662,201708181200.00,17.3,,,,,,,,
TT_TU_MN009,662,201708181300.00,18.4,,,,,,,,
TT_TU_MN009,662,201708181400.00,18.5,,,,,,,,
TT_TU_MN009,662,201708181500.00,19.1,,,,,,,,
TT_TU_MN009,662,201708181600.00,19,,,,,,,,
TT_TU_MN009,662,201708181700.00,18.6,,,,,,,,
TT_TU_MN009,662,201708181800.00,17.8,,,,,,,,
TT_TU_MN009,662,201708181900.00,16.7,,,,,,,,
TT_TU_MN009,662,201708182000.00,16.4,,,,,,,,
TT_TU_MN009,662,201708182100.00,16.5,,,,,,,,
TT_TU_MN009,662,201708182200.00,16,,,,,,,,
TT_TU_MN009,662,201708182300.00,15.7,,,,,,,,
TT_TU_MN009,662,201708190000.00,15.9,,,,,,,,
TT_TU_MN009,662,201708190100.00,14.8,,,,,,,,
TT_TU_MN009,662,201708190200.00,13.9,,,,,,,,
TT_TU_MN009,662,201708190300.00,13.2,,,,,,,,
TT_TU_MN009,662,201708190400.00,12.9,,,,,,,,
TT_TU_MN009,662,201708190500.00,13.2,,,,,,,,
TT_TU_MN009,662,201708190600.00,13.6,,,,,,,,
TT_TU_MN009,662,201708190700.00,14.8,,,,,,,,
TT_TU_MN009,662,201708190800.00,15.8,,,,,,,,
TT_TU_MN009,662,201708190900.00,16.7,,,,,,,,
TT_TU_MN009,662,201708191000.00,18.1,,,,,,,,
TT_TU_MN009,662,201708191100.00,18.3,,,,,,,,
TT_TU_MN009,662,201708191200.00,18.3,,,,,,,,
TT_TU_MN009,662,201708191300.00,17.9,,,,,,,,
TT_TU_MN009,662,201708191400.00,19.5,,,,,,,,
TT_TU_MN009,662,201708191500.00,19.4,,,,,,,,
TT_TU_MN009,662,201708191600.00,19.5,,,,,,,,
TT_TU_MN009,662,201708191700.00,18.4,,,,,,,,
TT_TU_MN009,662,201708191800.00,17.5,,,,,,,,
TT_TU_MN009,662,201708191900.00,16,,,,,,,,
TT_TU_MN009,662,201708192000.00,14.3,,,,,,,,
TT_TU_MN009,662,201708192100.00,14.7,,,,,,,,
TT_TU_MN009,662,201708192200.00,13.9,,,,,,,,
TT_TU_MN009,662,201708192300.00,12.6,,,,,,,,
TT_TU_MN009,662,201708200000.00,12.2,,,,,,,,
TT_TU_MN009,662,201708200100.00,12,,,,,,,,
TT_TU_MN009,662,201708200200.00,11.7,,,,,,,,
TT_TU_MN009,662,201708200300.00,12,,,,,,,,
TT_TU_MN009,662,201708200400.00,12.5,,,,,,,,
TT_TU_MN009,662,201708200500.00,12.8,,,,,,,,
TT_TU_MN009,662,201708200600.00,13.2,,,,,,,,
TT_TU_MN009,662,201708200700.00,14.3,,,,,,,,
TT_TU_MN009,662,201708200800.00,16.1,,,,,,,,
TT_TU_MN009,662,201708200900.00,16.5,,,,,,,,
TT_TU_MN009,662,201708201000.00,17.4,,,,,,,,
TT_TU_MN009,662,201708201100.00,18.3,,,,,,,,
TT_TU_MN009,662,201708201200.00,19,,,,,,,,
TT_TU_MN009,662,201708201300.00,19.4,,,,,,,,
TT_TU_MN009,662,201708201400.00,18,,,,,,,,
TT_TU_MN009,662,201708201500.00,14.1,,,,,,,,
TT_TU_MN009,662,201708201600.00,14.3,,,,,,,,
TT_TU_MN009,662,201708201700.00,14.3,,,,,,,,
TT_TU_MN009,662,201708201800.00,14,,,,,,,,
TT_TU_MN009,662,201708201900.00,14,,,,,,,,
TT_TU_MN009,662,201708202000.00,13.6,,,,,,,,
TT_TU_MN009,662,201708202100.00,13.5,,,,,,,,
TT_TU_MN009,662,201708202200.00,13.6,,,,,,,,
TT_TU_MN009,662,201708202300.00,13,,,,,,,,
TT_TU_MN009,662,201708210000.00,12.1,,,,,,,,
TT_TU_MN009,662,201708210100.00,11.5,,,,,,,,
TT_TU_MN009,662,201708210200.00,11.3,,,,,,,,
TT_TU_MN009,662,201708210300.00,11,,,,,,,,
TT_TU_MN009,662,201708210400.00,11,,,,,,,,
TT_TU_MN009,662,201708210500.00,11.7,,,,,,,,
TT_TU_MN009,662,201708210600.00,12.4,,,,,,,,
TT_TU_MN009,662,201708210700.00,13.9,,,,,,,,
TT_TU_MN009,662,201708210800.00,15.1,,,,,,,,
TT_TU_MN009,662,201708210900.00,16.2,,,,,,,,
TT_TU_MN009,662,201708211000.00,16.8,,,,,,,,
TT_TU_MN009,662,201708211100.00,17.2,,,,,,,,
TT_TU_MN009,662,201708211200.00,17.3,,,,,,,,
TT_TU_MN009,662,201708211300.00,17.8,,,,,,,,
TT_TU_MN009,662,201708211400.00,18.4,,,,,,,,
TT_TU_MN009,662,201708211500.00,18,,,,,,,,
TT_TU_MN009,662,201708211600.00,17.3,,,,,,,,
TT_TU_MN009,662,201708211700.00,17.1,,,,,,,,
TT_TU_MN009,662,201708211800.00,16.4,,,,,,,,
TT_TU_MN009,662,201708211900.00,15.8,,,,,,,,
TT_TU_MN009,662,201708212000.00,14.2,,,,,,,,
TT_TU_MN009,662,201708212100.00,14.8,,,,,,,,
TT_TU_MN009,662,201708212200.00,14,,,,,,,,
TT_TU_MN009,662,201708212300.00,13.5,,,,,,,,
TT_TU_MN009,662,201708220000.00,12.7,,,,,,,,
TT_TU_MN009,662,201708220100.00,11.9,,,,,,,,
TT_TU_MN009,662,201708220200.00,11,,,,,,,,
TT_TU_MN009,662,201708220300.00,11.2,,,,,,,,
TT_TU_MN009,662,201708220400.00,10.7,,,,,,,,
TT_TU_MN009,662,201708220500.00,11,,,,,,,,
TT_TU_MN009,662,201708220600.00,11.4,,,,,,,,
TT_TU_MN009,662,201708220700.00,13.5,,,,,,,,
TT_TU_MN009,662,201708220800.00,14.9,,,,,,,,
TT_TU_MN009,662,201708220900.00,15.9,,,,,,,,
TT_TU_MN009,662,201708221000.00,16.8,,,,,,,,
TT_TU_MN009,662,201708221100.00,17.7,,,,,,,,
TT_TU_MN009,662,201708221200.00,17.9,,,,,,,,
TT_TU_MN009,662,201708221300.00,18.2,,,,,,,,
TT_TU_MN009,662,201708221400.00,18.2,,,,,,,,
TT_TU_MN009,662,201708221500.00,18.8,,,,,,,,
TT_TU_MN009,662,201708221600.00,18.3,,,,,,,,
TT_TU_MN009,662,201708221700.00,17.3,,,,,,,,
TT_TU_MN009,662,201708221800.00,16.1,,,,,,,,
TT_TU_MN009,662,201708221900.00,13.5,,,,,,,,
TT_TU_MN009,662,201708222000.00,12,,,,,,,,
TT_TU_MN009,662,201708222100.00,10.7,,,,,,,,
TT_TU_MN009,662,201708222200.00,11.6,,,,,,,,
TT_TU_MN009,662,201708222300.00,10.3,,,,,,,,
TT_TU_MN009,662,201708230000.00,9.3,,,,,,,,
TT_TU_MN009,662,201708230100.00,8.5,,,,,,,,
TT_TU_MN009,662,201708230200.00,8.5,,,,,,,,
TT_TU_MN009,662,201708230300.00,7.2,,,,,,,,
TT_TU_MN009,662,201708230400.00,7.4,,,,,,,,
TT_TU_MN009,662,201708230500.00,7.8,,,,,,,,
TT_TU_MN009,662,201708230600.00,10.6,,,,,,,,
TT_TU_MN009,662,201708230700.00,12.9,,,,,,,,
TT_TU_MN009,662,201708230800.00,15.7,,,,,,,,
TT_TU_MN009,662,201708230900.00,17.3,,,,,,,,
TT_TU_MN009,662,201708231000.00,18.6,,,,,,,,
TT_TU_MN009,662,201708231100.00,19.3,,,,,,,,
TT_TU_MN009,662,201708231200.00,20,,,,,,,,
TT_TU_MN009,662,201708231300.00,20.9,,,,,,,,
TT_TU_MN009,662,201708231400.00,21.7,,,,,,,,
TT_TU_MN009,662,201708231500.00,22.3,,,,,,,,
TT_TU_MN009,662,201708231600.00,22.3,,,,,,,,
TT_TU_MN009,662,201708231700.00,20,,,,,,,,
TT_TU_MN009,662,201708231800.00,17.8,,,,,,,,
TT_TU_MN009,662,201708231900.00,16.2,,,,,,,,
TT_TU_MN009,662,201708232000.00,15.2,,,,,,,,
TT_TU_MN009,662,201708232100.00,14.8,,,,,,,,
TT_TU_MN009,662,201708232200.00,16.7,,,,,,,,
TT_TU_MN009,662,201708232300.00,16.2,,,,,,,,
TT_TU_MN009,662,201708240000.00,16,,,,,,,,
TT_TU_MN009,662,201708240100.00,15.9,,,,,,,,
TT_TU_MN009,662,201708240200.00,15.3,,,,,,,,
TT_TU_MN009,662,201708240300.00,15.3,,,,,,,,
TT_TU_MN009,662,201708240400.00,15,,,,,,,,
TT_TU_MN009,662,201708240500.00,14.5,,,,,,,,
TT_TU_MN009,662,201708240600.00,14.1,,,,,,,,
TT_TU_MN009,662,201708240700.00,14.3,,,,,,,,
TT_TU_MN009,662,201708240800.00,16.2,,,,,,,,
TT_TU_MN009,662,201708240900.00,17.7,,,,,,,,
TT_TU_MN009,662,201708241000.00,18.6,,,,,,,,
TT_TU_MN009,662,201708241100.00,20.9,,,,,,,,
TT_TU_MN009,662,201708241200.00,22.1,,,,,,,,
TT_TU_MN009,662,201708241300.00,22.4,,,,,,,,
TT_TU_MN009,662,201708241400.00,22.7,,,,,,,,
TT_TU_MN009,662,201708241500.00,21.2,,,,,,,,
TT_TU_MN009,662,201708241600.00,21.6,,,,,,,,
TT_TU_MN009,662,201708241700.00,21.2,,,,,,,,
TT_TU_MN009,662,201708241800.00,19.6,,,,,,,,
TT_TU_MN009,662,201708241900.00,17.8,,,,,,,,
TT_TU_MN009,662,201708242000.00,17.3,,,,,,,,
TT_TU_MN009,662,201708242100.00,17.5,,,,,,,,
TT_TU_MN009,662,201708242200.00,17.4,,,,,,,,
TT_TU_MN009,662,201708242300.00,17,,,,,,,,
TT_TU_MN009,662,201708250000.00,16,,,,,,,,
TT_TU_MN009,662,201708250100.00,15.1,,,,,,,,
TT_TU_MN009,662,201708250200.00,15.3,,,,,,,,
TT_TU_MN009,662,201708250300.00,14.7,,,,,,,,
TT_TU_MN009,662,201708250400.00,14.9,,,,,,,,
TT_TU_MN009,662,201708250500.00,14.3,,,,,,,,
TT_TU_MN009,662,201708250600.00,15.1,,,,,,,,
TT_TU_MN009,662,201708250700.00,16.2,,,,,,,,
TT_TU_MN009,662,201708250800.00,17.9,,,,,,,,
TT_TU_MN009,662,201708250900.00,18.3,,,,,,,,
TT_TU_MN009,662,201708251000.00,19.3,,,,,,,,
TT_TU_MN009,662,201708251100.00,20.5,,,,,,,,
TT_TU_MN009,662,201708251200.00,20.6,,,,,,,,
TT_TU_MN009,662,201708251300.00,21.2,,,,,,,,
TT_TU_MN009,662,201708251400.00,21.4,,,,,,,,
TT_TU_MN009,662,201708251500.00,21.4,,,,,,,,
TT_TU_MN009,662,201708251600.00,21.2,,,,,,,,
TT_TU_MN009,662,201708251700.00,20,,,,,,,,
TT_TU_MN009,662,201708251800.00,17.8,,,,,,,,
TT_TU_MN009,662,201708251900.00,16.3,,,,,,,,
TT_TU_MN009,662,201708252000.00,15.5,,,,,,,,
TT_TU_MN009,662,201708252100.00,14.7,,,,,,,,
TT_TU_MN009,662,201708252200.00,14.4,,,,,,,,
TT_TU_MN009,662,201708252300.00,14.7,,,,,,,,
TT_TU_MN009,662,201708260000.00,13.4,,,,,,,,
TT_TU_MN009,662,201708260100.00,13.5,,,,,,,,
TT_TU_MN009,662,201708260200.00,13.6,,,,,,,,
TT_TU_MN009,662,201708260300.00,13.2,,,,,,,,
TT_TU_MN009,662,201708260400.00,13,,,,,,,,
TT_TU_MN009,662,201708260500.00,13.7,,,,,,,,
TT_TU_MN009,662,201708260600.00,15.3,,,,,,,,
TT_TU_MN009,662,201708260700.00,16.2,,,,,,,,
TT_TU_MN009,662,201708260800.00,17.1,,,,,,,,
TT_TU_MN009,662,201708260900.00,18.3,,,,,,,,
TT_TU_MN009,662,201708261000.00,20.1,,,,,,,,
TT_TU_MN009,662,201708261100.00,21.3,,,,,,,,
TT_TU_MN009,662,201708261200.00,22.5,,,,,,,,
TT_TU_MN009,662,201708261300.00,22.5,,,,,,,,
TT_TU_MN009,662,201708261400.00,22.9,,,,,,,,
TT_TU_MN009,662,201708261500.00,23.4,,,,,,,,
TT_TU_MN009,662,201708261600.00,23.4,,,,,,,,
TT_TU_MN009,662,201708261700.00,22.5,,,,,,,,
TT_TU_MN009,662,201708261800.00,20.6,,,,,,,,
TT_TU_MN009,662,201708261900.00,20,,,,,,,,
TT_TU_MN009,662,201708262000.00,19.2,,,,,,,,
TT_TU_MN009,662,201708262100.00,19.2,,,,,,,,
TT_TU_MN009,662,201708262200.00,18.9,,,,,,,,
TT_TU_MN009,662,201708262300.00,18.4,,,,,,,,
TT_TU_MN009,662,201708270000.00,17.5,,,,,,,,
TT_TU_MN009,662,201708270100.00,16.9,,,,,,,,
TT_TU_MN009,662,201708270200.00,16.3,,,,,,,,
TT_TU_MN009,662,201708270300.00,16.1,,,,,,,,
TT_TU_MN009,662,201708270400.00,15.6,,,,,,,,
TT_TU_MN009,662,201708270500.00,14.9,,,,,,,,
TT_TU_MN009,662,201708270600.00,15.4,,,,,,,,
TT_TU_MN009,662,201708270700.00,16.1,,,,,,,,
TT_TU_MN009,662,201708270800.00,16.2,,,,,,,,
TT_TU_MN009,662,201708270900.00,17.7,,,,,,,,
TT_TU_MN009,662,201708271000.00,18.1,,,,,,,,
TT_TU_MN009,662,201708271100.00,19.5,,,,,,,,
TT_TU_MN009,662,201708271200.00,20.4,,,,,,,,
TT_TU_MN009,662,201708271300.00,19.9,,,,,,,,
TT_TU_MN009,662,201708271400.00,20.3,,,,,,,,
TT_TU_MN009,662,201708271500.00,21.1,,,,,,,,
TT_TU_MN009,662,201708271600.00,19.1,,,,,,,,
TT_TU_MN009,662,201708271700.00,19.4,,,,,,,,
TT_TU_MN009,662,201708271800.00,17,,,,,,,,
TT_TU_MN009,662,201708271900.00,15.4,,,,,,,,
TT_TU_MN009,662,201708272000.00,14.6,,,,,,,,
TT_TU_MN009,662,201708272100.00,14.1,,,,,,,,
TT_TU_MN009,662,201708272200.00,13.1,,,,,,,,
TT_TU_MN009,662,201708272300.00,12.9,,,,,,,,
TT_TU_MN009,662,201708280000.00,12.2,,,,,,,,
TT_TU_MN009,662,201708280100.00,11.1,,,,,,,,
TT_TU_MN009,662,201708280200.00,10.9,,,,,,,,
TT_TU_MN009,662,201708280300.00,10.8,,,,,,,,
TT_TU_MN009,662,201708280400.00,9.7,,,,,,,,
TT_TU_MN009,662,201708280500.00,9.6,,,,,,,,
TT_TU_MN009,662,201708280600.00,12,,,,,,,,
TT_TU_MN009,662,201708280700.00,15.3,,,,,,,,
TT_TU_MN009,662,201708280800.00,17.5,,,,,,,,
TT_TU_MN009,662,201708280900.00,18.8,,,,,,,,
TT_TU_MN009,662,201708281000.00,20.5,,,,,,,,
TT_TU_MN009,662,201708281100.00,21.2,,,,,,,,
TT_TU_MN009,662,201708281200.00,21.1,,,,,,,,
TT_TU_MN009,662,201708281300.00,21.1,,,,,,,,
TT_TU_MN009,662,201708281400.00,22.2,,,,,,,,
TT_TU_MN009,662,201708281500.00,23.4,,,,,,,,
TT_TU_MN009,662,201708281600.00,22,,,,,,,,
TT_TU_MN009,662,201708281700.00,21.1,,,,,,,,
TT_TU_MN009,662,201708281800.00,18.5,,,,,,,,
TT_TU_MN009,662,201708281900.00,16.6,,,,,,,,
TT_TU_MN009,662,201708282000.00,16,,,,,,,,
TT_TU_MN009,662,201708282100.00,15.2,,,,,,,,
TT_TU_MN009,662,201708282200.00,14,,,,,,,,
TT_TU_MN009,662,201708282300.00,13.3,,,,,,,,
TT_TU_MN009,662,201708290000.00,12.7,,,,,,,,
TT_TU_MN009,662,201708290100.00,14.2,,,,,,,,
TT_TU_MN009,662,201708290200.00,14.1,,,,,,,,
TT_TU_MN009,662,201708290300.00,13.9,,,,,,,,
TT_TU_MN009,662,201708290400.00,13.9,,,,,,,,
TT_TU_MN009,662,201708290500.00,13.7,,,,,,,,
