PRODUKT_CODE,STATION_ID,ZEITSTEMPEL,WERT
TT_TU_MN009,662,2.0181E+11,16
TT_TU_MN009,662,2.0181E+11,18.2
TT_TU_MN009,662,2.0181E+11,21
TT_TU_MN009,662,2.0181E+11,23.7
TT_TU_MN009,662,2.0181E+11,25.8
TT_TU_MN009,662,2.0181E+11,26.6
TT_TU_MN009,662,2.0181E+11,27.4
TT_TU_MN009,662,2.0181E+11,27
TT_TU_MN009,662,2.0181E+11,26.9
TT_TU_MN009,662,2.0181E+11,25.2
TT_TU_MN009,662,2.0181E+11,23.4
TT_TU_MN009,662,2.0181E+11,21.4
TT_TU_MN009,662,2.0181E+11,20.3
TT_TU_MN009,662,2.0181E+11,19.6
TT_TU_MN009,662,2.0181E+11,18.7
TT_TU_MN009,662,2.0181E+11,17.6
TT_TU_MN009,662,2.0181E+11,16.3
TT_TU_MN009,662,2.0181E+11,14.6
TT_TU_MN009,662,2.0181E+11,14.4
TT_TU_MN009,662,2.0181E+11,13.5
TT_TU_MN009,662,2.0181E+11,12.9
TT_TU_MN009,662,2.0181E+11,12.4
TT_TU_MN009,662,2.0181E+11,12
TT_TU_MN009,662,2.0181E+11,11.1
TT_TU_MN009,662,2.0181E+11,12.3
TT_TU_MN009,662,2.0181E+11,14.5
TT_TU_MN009,662,2.0181E+11,16.8
TT_TU_MN009,662,2.0181E+11,19.7
TT_TU_MN009,662,2.0181E+11,21.8
TT_TU_MN009,662,2.0181E+11,23.1
TT_TU_MN009,662,2.0181E+11,24
TT_TU_MN009,662,2.0181E+11,24.8
TT_TU_MN009,662,2.0181E+11,24.5
TT_TU_MN009,662,2.0181E+11,22.3
TT_TU_MN009,662,2.0181E+11,20.9
TT_TU_MN009,662,2.0181E+11,20
TT_TU_MN009,662,2.0181E+11,18.6
TT_TU_MN009,662,2.0181E+11,17.3
TT_TU_MN009,662,2.0181E+11,17.2
TT_TU_MN009,662,2.0181E+11,16.4
TT_TU_MN009,662,2.0181E+11,15.5
TT_TU_MN009,662,2.0181E+11,15.4
TT_TU_MN009,662,2.0181E+11,14.5
TT_TU_MN009,662,2.0181E+11,13.8
TT_TU_MN009,662,2.0181E+11,11
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,10.6
TT_TU_MN009,662,2.0181E+11,12.7
TT_TU_MN009,662,2.0181E+11,15.2
TT_TU_MN009,662,2.0181E+11,18.5
TT_TU_MN009,662,2.0181E+11,21.5
TT_TU_MN009,662,2.0181E+11,22.6
TT_TU_MN009,662,2.0181E+11,24.5
TT_TU_MN009,662,2.0181E+11,25.5
TT_TU_MN009,662,2.0181E+11,25.9
TT_TU_MN009,662,2.0181E+11,24.3
TT_TU_MN009,662,2.0181E+11,21.2
TT_TU_MN009,662,2.0181E+11,19.7
TT_TU_MN009,662,2.0181E+11,18.4
TT_TU_MN009,662,2.0181E+11,17.5
TT_TU_MN009,662,2.0181E+11,15.8
TT_TU_MN009,662,2.0181E+11,15.8
TT_TU_MN009,662,2.0181E+11,14.5
TT_TU_MN009,662,2.0181E+11,12.8
TT_TU_MN009,662,2.0181E+11,11.3
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,9.7
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,9
TT_TU_MN009,662,2.0181E+11,8.4
TT_TU_MN009,662,2.0181E+11,9.8
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,12.3
TT_TU_MN009,662,2.0181E+11,16.1
TT_TU_MN009,662,2.0181E+11,18.4
TT_TU_MN009,662,2.0181E+11,21.3
TT_TU_MN009,662,2.0181E+11,22.2
TT_TU_MN009,662,2.0181E+11,22.9
TT_TU_MN009,662,2.0181E+11,22.8
TT_TU_MN009,662,2.0181E+11,22.3
TT_TU_MN009,662,2.0181E+11,19.8
TT_TU_MN009,662,2.0181E+11,18
TT_TU_MN009,662,2.0181E+11,16.7
TT_TU_MN009,662,2.0181E+11,15.5
TT_TU_MN009,662,2.0181E+11,14.5
TT_TU_MN009,662,2.0181E+11,13.8
TT_TU_MN009,662,2.0181E+11,13.2
TT_TU_MN009,662,2.0181E+11,12.1
TT_TU_MN009,662,2.0181E+11,11.1
TT_TU_MN009,662,2.0181E+11,11.1
TT_TU_MN009,662,2.0181E+11,10.7
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,9.7
TT_TU_MN009,662,2.0181E+11,10
TT_TU_MN009,662,2.0181E+11,10.6
TT_TU_MN009,662,2.0181E+11,13.7
TT_TU_MN009,662,2.0181E+11,16.7
TT_TU_MN009,662,2.0181E+11,18.2
TT_TU_MN009,662,2.0181E+11,19.4
TT_TU_MN009,662,2.0181E+11,20.7
TT_TU_MN009,662,2.0181E+11,21.5
TT_TU_MN009,662,2.0181E+11,21.3
TT_TU_MN009,662,2.0181E+11,21
TT_TU_MN009,662,2.0181E+11,18
TT_TU_MN009,662,2.0181E+11,16.4
TT_TU_MN009,662,2.0181E+11,15.8
TT_TU_MN009,662,2.0181E+11,14
TT_TU_MN009,662,2.0181E+11,12.2
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,11.5
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,10.9
TT_TU_MN009,662,2.0181E+11,10.8
TT_TU_MN009,662,2.0181E+11,11
TT_TU_MN009,662,2.0181E+11,10.9
TT_TU_MN009,662,2.0181E+11,10.8
TT_TU_MN009,662,2.0181E+11,11.3
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,12.5
TT_TU_MN009,662,2.0181E+11,13.1
TT_TU_MN009,662,2.0181E+11,13.7
TT_TU_MN009,662,2.0181E+11,14.7
TT_TU_MN009,662,2.0181E+11,14.8
TT_TU_MN009,662,2.0181E+11,15.1
TT_TU_MN009,662,2.0181E+11,15
TT_TU_MN009,662,2.0181E+11,14.9
TT_TU_MN009,662,2.0181E+11,14.1
TT_TU_MN009,662,2.0181E+11,13.5
TT_TU_MN009,662,2.0181E+11,12.8
TT_TU_MN009,662,2.0181E+11,13.3
TT_TU_MN009,662,2.0181E+11,12.5
TT_TU_MN009,662,2.0181E+11,12.3
TT_TU_MN009,662,2.0181E+11,11.9
TT_TU_MN009,662,2.0181E+11,10.3
TT_TU_MN009,662,2.0181E+11,8.3
TT_TU_MN009,662,2.0181E+11,6.9
TT_TU_MN009,662,2.0181E+11,5.6
TT_TU_MN009,662,2.0181E+11,5.2
TT_TU_MN009,662,2.0181E+11,4.4
TT_TU_MN009,662,2.0181E+11,4.4
TT_TU_MN009,662,2.0181E+11,4.4
TT_TU_MN009,662,2.0181E+11,5.2
TT_TU_MN009,662,2.0181E+11,7.6
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,12.1
TT_TU_MN009,662,2.0181E+11,13.3
TT_TU_MN009,662,2.0181E+11,14.1
TT_TU_MN009,662,2.0181E+11,14.1
TT_TU_MN009,662,2.0181E+11,13.9
TT_TU_MN009,662,2.0181E+11,13.6
TT_TU_MN009,662,2.0181E+11,11
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,7.7
TT_TU_MN009,662,2.0181E+11,8.1
TT_TU_MN009,662,2.0181E+11,7.4
TT_TU_MN009,662,2.0181E+11,7.1
TT_TU_MN009,662,2.0181E+11,6.6
TT_TU_MN009,662,2.0181E+11,5.4
TT_TU_MN009,662,2.0181E+11,3.9
TT_TU_MN009,662,2.0181E+11,4
TT_TU_MN009,662,2.0181E+11,4.4
TT_TU_MN009,662,2.0181E+11,4.4
TT_TU_MN009,662,2.0181E+11,3.5
TT_TU_MN009,662,2.0181E+11,3.4
TT_TU_MN009,662,2.0181E+11,4.2
TT_TU_MN009,662,2.0181E+11,5
TT_TU_MN009,662,2.0181E+11,6.6
TT_TU_MN009,662,2.0181E+11,8.9
TT_TU_MN009,662,2.0181E+11,10.8
TT_TU_MN009,662,2.0181E+11,11.5
TT_TU_MN009,662,2.0181E+11,12.1
TT_TU_MN009,662,2.0181E+11,13.2
TT_TU_MN009,662,2.0181E+11,13.5
TT_TU_MN009,662,2.0181E+11,13.5
TT_TU_MN009,662,2.0181E+11,12.8
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,10.6
TT_TU_MN009,662,2.0181E+11,10.6
TT_TU_MN009,662,2.0181E+11,10.5
TT_TU_MN009,662,2.0181E+11,10.1
TT_TU_MN009,662,2.0181E+11,9.9
TT_TU_MN009,662,2.0181E+11,10
TT_TU_MN009,662,2.0181E+11,9.8
TT_TU_MN009,662,2.0181E+11,9.3
TT_TU_MN009,662,2.0181E+11,8.8
TT_TU_MN009,662,2.0181E+11,9.3
TT_TU_MN009,662,2.0181E+11,9.4
TT_TU_MN009,662,2.0181E+11,9.3
TT_TU_MN009,662,2.0181E+11,9.9
TT_TU_MN009,662,2.0181E+11,10.8
TT_TU_MN009,662,2.0181E+11,11.9
TT_TU_MN009,662,2.0181E+11,12.5
TT_TU_MN009,662,2.0181E+11,13.8
TT_TU_MN009,662,2.0181E+11,14.1
TT_TU_MN009,662,2.0181E+11,14.3
TT_TU_MN009,662,2.0181E+11,15.4
TT_TU_MN009,662,2.0181E+11,15.1
TT_TU_MN009,662,2.0181E+11,13.1
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,10
TT_TU_MN009,662,2.0181E+11,9.5
TT_TU_MN009,662,2.0181E+11,8.8
TT_TU_MN009,662,2.0181E+11,6.8
TT_TU_MN009,662,2.0181E+11,7.1
TT_TU_MN009,662,2.0181E+11,7.4
TT_TU_MN009,662,2.0181E+11,7.7
TT_TU_MN009,662,2.0181E+11,8.1
TT_TU_MN009,662,2.0181E+11,8.6
TT_TU_MN009,662,2.0181E+11,8.9
TT_TU_MN009,662,2.0181E+11,9.1
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,9.7
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,10.7
TT_TU_MN009,662,2.0181E+11,11.9
TT_TU_MN009,662,2.0181E+11,12.4
TT_TU_MN009,662,2.0181E+11,12.5
TT_TU_MN009,662,2.0181E+11,12
TT_TU_MN009,662,2.0181E+11,10.7
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,8.5
TT_TU_MN009,662,2.0181E+11,7.8
TT_TU_MN009,662,2.0181E+11,7.4
TT_TU_MN009,662,2.0181E+11,6
TT_TU_MN009,662,2.0181E+11,5.4
TT_TU_MN009,662,2.0181E+11,5.5
TT_TU_MN009,662,2.0181E+11,4.6
TT_TU_MN009,662,2.0181E+11,5.1
TT_TU_MN009,662,2.0181E+11,6.4
TT_TU_MN009,662,2.0181E+11,6.1
TT_TU_MN009,662,2.0181E+11,6.4
TT_TU_MN009,662,2.0181E+11,6.9
TT_TU_MN009,662,2.0181E+11,8.3
TT_TU_MN009,662,2.0181E+11,8.5
TT_TU_MN009,662,2.0181E+11,9
TT_TU_MN009,662,2.0181E+11,9.3
TT_TU_MN009,662,2.0181E+11,10
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,10.7
TT_TU_MN009,662,2.0181E+11,11.1
TT_TU_MN009,662,2.0181E+11,10.8
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,11.5
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,11.5
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,11.7
TT_TU_MN009,662,2.0181E+11,12.1
TT_TU_MN009,662,2.0181E+11,12.1
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,10.6
TT_TU_MN009,662,2.0181E+11,11
TT_TU_MN009,662,2.0181E+11,10.1
TT_TU_MN009,662,2.0181E+11,10.3
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,10
TT_TU_MN009,662,2.0181E+11,10.6
TT_TU_MN009,662,2.0181E+11,11.3
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,11.3
TT_TU_MN009,662,2.0181E+11,10.9
TT_TU_MN009,662,2.0181E+11,10.9
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,10.5
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,10.9
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,11.7
TT_TU_MN009,662,2.0181E+11,11.9
TT_TU_MN009,662,2.0181E+11,11.7
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,11.9
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,12
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,12.1
TT_TU_MN009,662,2.0181E+11,12.5
TT_TU_MN009,662,2.0181E+11,11.9
TT_TU_MN009,662,2.0181E+11,11.8
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,12
TT_TU_MN009,662,2.0181E+11,11.9
TT_TU_MN009,662,2.0181E+11,11.4
TT_TU_MN009,662,2.0181E+11,11.5
TT_TU_MN009,662,2.0181E+11,10.8
TT_TU_MN009,662,2.0181E+11,10.3
TT_TU_MN009,662,2.0181E+11,10
TT_TU_MN009,662,2.0181E+11,10.1
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,9.8
TT_TU_MN009,662,2.0181E+11,9.7
TT_TU_MN009,662,2.0181E+11,9.1
TT_TU_MN009,662,2.0181E+11,9.3
TT_TU_MN009,662,2.0181E+11,9.1
TT_TU_MN009,662,2.0181E+11,9.2
TT_TU_MN009,662,2.0181E+11,9.4
TT_TU_MN009,662,2.0181E+11,9.9
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,10.8
TT_TU_MN009,662,2.0181E+11,11.3
TT_TU_MN009,662,2.0181E+11,11.6
TT_TU_MN009,662,2.0181E+11,11.5
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,10.7
TT_TU_MN009,662,2.0181E+11,10.5
TT_TU_MN009,662,2.0181E+11,10.1
TT_TU_MN009,662,2.0181E+11,10
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,9.4
TT_TU_MN009,662,2.0181E+11,9.2
TT_TU_MN009,662,2.0181E+11,8.8
TT_TU_MN009,662,2.0181E+11,8.5
TT_TU_MN009,662,2.0181E+11,8.4
TT_TU_MN009,662,2.0181E+11,7.5
TT_TU_MN009,662,2.0181E+11,7.3
TT_TU_MN009,662,2.0181E+11,7.2
TT_TU_MN009,662,2.0181E+11,7.1
TT_TU_MN009,662,2.0181E+11,6.7
TT_TU_MN009,662,2.0181E+11,6.4
TT_TU_MN009,662,2.0181E+11,6.2
TT_TU_MN009,662,2.0181E+11,6.7
TT_TU_MN009,662,2.0181E+11,7.2
TT_TU_MN009,662,2.0181E+11,7.8
TT_TU_MN009,662,2.0181E+11,8.2
TT_TU_MN009,662,2.0181E+11,8.1
TT_TU_MN009,662,2.0181E+11,8.8
TT_TU_MN009,662,2.0181E+11,8.7
TT_TU_MN009,662,2.0181E+11,8.4
TT_TU_MN009,662,2.0181E+11,6.6
TT_TU_MN009,662,2.0181E+11,6.2
TT_TU_MN009,662,2.0181E+11,5
TT_TU_MN009,662,2.0181E+11,4.6
TT_TU_MN009,662,2.0181E+11,3.8
TT_TU_MN009,662,2.0181E+11,2.5
TT_TU_MN009,662,2.0181E+11,2.9
TT_TU_MN009,662,2.0181E+11,2.1
TT_TU_MN009,662,2.0181E+11,1.6
TT_TU_MN009,662,2.0181E+11,0.8
TT_TU_MN009,662,2.0181E+11,1.1
TT_TU_MN009,662,2.0181E+11,0.7
TT_TU_MN009,662,2.0181E+11,0.8
TT_TU_MN009,662,2.0181E+11,0.6
TT_TU_MN009,662,2.0181E+11,-0.3
TT_TU_MN009,662,2.0181E+11,0
TT_TU_MN009,662,2.0181E+11,1.1
TT_TU_MN009,662,2.0181E+11,2.6
TT_TU_MN009,662,2.0181E+11,3.5
TT_TU_MN009,662,2.0181E+11,4.9
TT_TU_MN009,662,2.0181E+11,5.5
TT_TU_MN009,662,2.0181E+11,5.7
TT_TU_MN009,662,2.0181E+11,6
TT_TU_MN009,662,2.0181E+11,5.9
TT_TU_MN009,662,2.0181E+11,5.4
TT_TU_MN009,662,2.0181E+11,5.4
TT_TU_MN009,662,2.0181E+11,5
TT_TU_MN009,662,2.0181E+11,4.7
TT_TU_MN009,662,2.0181E+11,4.7
TT_TU_MN009,662,2.0181E+11,4.5
TT_TU_MN009,662,2.0181E+11,4.3
TT_TU_MN009,662,2.0181E+11,4.3
TT_TU_MN009,662,2.0181E+11,4.3
TT_TU_MN009,662,2.0181E+11,4.5
TT_TU_MN009,662,2.0181E+11,4.6
TT_TU_MN009,662,2.0181E+11,5.1
TT_TU_MN009,662,2.0181E+11,5.3
TT_TU_MN009,662,2.0181E+11,5.1
TT_TU_MN009,662,2.0181E+11,4.8
TT_TU_MN009,662,2.0181E+11,4.7
TT_TU_MN009,662,2.0181E+11,4.5
TT_TU_MN009,662,2.0181E+11,4.3
TT_TU_MN009,662,2.0181E+11,4
TT_TU_MN009,662,2.0181E+11,4.2
TT_TU_MN009,662,2.0181E+11,4.3
TT_TU_MN009,662,2.0181E+11,4.3
TT_TU_MN009,662,2.0181E+11,4.2
TT_TU_MN009,662,2.0181E+11,4.1
TT_TU_MN009,662,2.0181E+11,4.1
TT_TU_MN009,662,2.0181E+11,3.9
TT_TU_MN009,662,2.0181E+11,3.8
TT_TU_MN009,662,2.0181E+11,3.7
TT_TU_MN009,662,2.0181E+11,3.7
TT_TU_MN009,662,2.0181E+11,3.8
TT_TU_MN009,662,2.0181E+11,3.8
TT_TU_MN009,662,2.0181E+11,3.8
TT_TU_MN009,662,2.0181E+11,3.9
TT_TU_MN009,662,2.0181E+11,4.1
TT_TU_MN009,662,2.0181E+11,4.3
TT_TU_MN009,662,2.0181E+11,4.6
TT_TU_MN009,662,2.0181E+11,5
TT_TU_MN009,662,2.0181E+11,5.4
TT_TU_MN009,662,2.0181E+11,6.1
TT_TU_MN009,662,2.0181E+11,7
TT_TU_MN009,662,2.0181E+11,7.7
TT_TU_MN009,662,2.0181E+11,7.7
TT_TU_MN009,662,2.0181E+11,10.6
TT_TU_MN009,662,2.0181E+11,10.9
TT_TU_MN009,662,2.0181E+11,10.5
TT_TU_MN009,662,2.0181E+11,9.7
TT_TU_MN009,662,2.0181E+11,9.8
TT_TU_MN009,662,2.0181E+11,8.3
TT_TU_MN009,662,2.0181E+11,7.4
TT_TU_MN009,662,2.0181E+11,6.5
TT_TU_MN009,662,2.0181E+11,6.4
TT_TU_MN009,662,2.0181E+11,6.8
TT_TU_MN009,662,2.0181E+11,7.6
TT_TU_MN009,662,2.0181E+11,8.6
TT_TU_MN009,662,2.0181E+11,8.9
TT_TU_MN009,662,2.0181E+11,9
TT_TU_MN009,662,2.0181E+11,9.8
TT_TU_MN009,662,2.0181E+11,9.9
TT_TU_MN009,662,2.0181E+11,9.7
TT_TU_MN009,662,2.0181E+11,9.6
TT_TU_MN009,662,2.0181E+11,8.9
TT_TU_MN009,662,2.0181E+11,8.7
TT_TU_MN009,662,2.0181E+11,7.7
TT_TU_MN009,662,2.0181E+11,7.1
TT_TU_MN009,662,2.0181E+11,7.8
TT_TU_MN009,662,2.0181E+11,8.5
TT_TU_MN009,662,2.0181E+11,9.4
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,11
TT_TU_MN009,662,2.0181E+11,11.2
TT_TU_MN009,662,2.0181E+11,12
TT_TU_MN009,662,2.0181E+11,11.3
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,9
TT_TU_MN009,662,2.0181E+11,10.2
TT_TU_MN009,662,2.0181E+11,10.7
TT_TU_MN009,662,2.0181E+11,10.3
TT_TU_MN009,662,2.0181E+11,10.4
TT_TU_MN009,662,2.0181E+11,9.2
TT_TU_MN009,662,2.0181E+11,8.9
TT_TU_MN009,662,2.01811E+11,7.7
TT_TU_MN009,662,2.01811E+11,7.2
TT_TU_MN009,662,2.01811E+11,7.2
TT_TU_MN009,662,2.01811E+11,7.8
TT_TU_MN009,662,2.01811E+11,5.6
TT_TU_MN009,662,2.01811E+11,4.8
TT_TU_MN009,662,2.01811E+11,5
TT_TU_MN009,662,2.01811E+11,4.3
TT_TU_MN009,662,2.01811E+11,5.3
TT_TU_MN009,662,2.01811E+11,6.7
TT_TU_MN009,662,2.01811E+11,9.3
TT_TU_MN009,662,2.01811E+11,10.2
TT_TU_MN009,662,2.01811E+11,10.8
TT_TU_MN009,662,2.01811E+11,10.9
TT_TU_MN009,662,2.01811E+11,10.9
TT_TU_MN009,662,2.01811E+11,10.2
TT_TU_MN009,662,2.01811E+11,9.6
TT_TU_MN009,662,2.01811E+11,8.8
TT_TU_MN009,662,2.01811E+11,8.4
TT_TU_MN009,662,2.01811E+11,7.3
TT_TU_MN009,662,2.01811E+11,8.2
TT_TU_MN009,662,2.01811E+11,8.2
TT_TU_MN009,662,2.01811E+11,8.1
TT_TU_MN009,662,2.01811E+11,7.9
TT_TU_MN009,662,2.01811E+11,8.8
TT_TU_MN009,662,2.01811E+11,8.9
TT_TU_MN009,662,2.01811E+11,9
TT_TU_MN009,662,2.01811E+11,9.6
TT_TU_MN009,662,2.01811E+11,9.5
TT_TU_MN009,662,2.01811E+11,9.6
TT_TU_MN009,662,2.01811E+11,10.1
TT_TU_MN009,662,2.01811E+11,10.3
TT_TU_MN009,662,2.01811E+11,10.7
TT_TU_MN009,662,2.01811E+11,11
TT_TU_MN009,662,2.01811E+11,11
TT_TU_MN009,662,2.01811E+11,10.9
TT_TU_MN009,662,2.01811E+11,12.2
TT_TU_MN009,662,2.01811E+11,11.5
TT_TU_MN009,662,2.01811E+11,11.3
TT_TU_MN009,662,2.01811E+11,11.1
TT_TU_MN009,662,2.01811E+11,9.3
TT_TU_MN009,662,2.01811E+11,8.4
TT_TU_MN009,662,2.01811E+11,7.1
TT_TU_MN009,662,2.01811E+11,6.2
TT_TU_MN009,662,2.01811E+11,5.6
TT_TU_MN009,662,2.01811E+11,5.9
TT_TU_MN009,662,2.01811E+11,6.9
TT_TU_MN009,662,2.01811E+11,6.9
TT_TU_MN009,662,2.01811E+11,6.9
TT_TU_MN009,662,2.01811E+11,7.1
TT_TU_MN009,662,2.01811E+11,6.8
TT_TU_MN009,662,2.01811E+11,6.8
TT_TU_MN009,662,2.01811E+11,5.9
TT_TU_MN009,662,2.01811E+11,4.1
TT_TU_MN009,662,2.01811E+11,2.8
TT_TU_MN009,662,2.01811E+11,2.7
TT_TU_MN009,662,2.01811E+11,3.9
TT_TU_MN009,662,2.01811E+11,6.6
TT_TU_MN009,662,2.01811E+11,7.7
TT_TU_MN009,662,2.01811E+11,8.6
TT_TU_MN009,662,2.01811E+11,9.6
TT_TU_MN009,662,2.01811E+11,10.5
TT_TU_MN009,662,2.01811E+11,10.6
TT_TU_MN009,662,2.01811E+11,9.4
TT_TU_MN009,662,2.01811E+11,7.2
TT_TU_MN009,662,2.01811E+11,5.9
TT_TU_MN009,662,2.01811E+11,4.5
TT_TU_MN009,662,2.01811E+11,3.9
TT_TU_MN009,662,2.01811E+11,3.8
TT_TU_MN009,662,2.01811E+11,5.5
TT_TU_MN009,662,2.01811E+11,4.2
TT_TU_MN009,662,2.01811E+11,3.7
TT_TU_MN009,662,2.01811E+11,4.2
TT_TU_MN009,662,2.01811E+11,3.4
TT_TU_MN009,662,2.01811E+11,3.5
TT_TU_MN009,662,2.01811E+11,3.8
TT_TU_MN009,662,2.01811E+11,5
TT_TU_MN009,662,2.01811E+11,5.4
TT_TU_MN009,662,2.01811E+11,5.6
TT_TU_MN009,662,2.01811E+11,7.3
TT_TU_MN009,662,2.01811E+11,7.7
TT_TU_MN009,662,2.01811E+11,8.8
TT_TU_MN009,662,2.01811E+11,10.4
TT_TU_MN009,662,2.01811E+11,11
TT_TU_MN009,662,2.01811E+11,10.9
TT_TU_MN009,662,2.01811E+11,11.1
TT_TU_MN009,662,2.01811E+11,10.9
TT_TU_MN009,662,2.01811E+11,10.8
TT_TU_MN009,662,2.01811E+11,10.7
TT_TU_MN009,662,2.01811E+11,10.7
TT_TU_MN009,662,2.01811E+11,10.5
TT_TU_MN009,662,2.01811E+11,10.5
TT_TU_MN009,662,2.01811E+11,10.4
TT_TU_MN009,662,2.01811E+11,10.2
TT_TU_MN009,662,2.01811E+11,10.2
TT_TU_MN009,662,2.01811E+11,10.4
TT_TU_MN009,662,2.01811E+11,10.4
TT_TU_MN009,662,2.01811E+11,10.3
TT_TU_MN009,662,2.01811E+11,10.3
TT_TU_MN009,662,2.01811E+11,10.3
TT_TU_MN009,662,2.01811E+11,10.6
TT_TU_MN009,662,2.01811E+11,10.8
TT_TU_MN009,662,2.01811E+11,10.6
TT_TU_MN009,662,2.01811E+11,10.6
TT_TU_MN009,662,2.01811E+11,10.6
TT_TU_MN009,662,2.01811E+11,10.6
TT_TU_MN009,662,2.01811E+11,11
TT_TU_MN009,662,2.01811E+11,11.3
TT_TU_MN009,662,2.01811E+11,11.9
TT_TU_MN009,662,2.01811E+11,11.9
TT_TU_MN009,662,2.01811E+11,12.2
TT_TU_MN009,662,2.01811E+11,11.6
TT_TU_MN009,662,2.01811E+11,10.7
TT_TU_MN009,662,2.01811E+11,10.3
TT_TU_MN009,662,2.01811E+11,9.2
TT_TU_MN009,662,2.01811E+11,8.3
TT_TU_MN009,662,2.01811E+11,8.1
TT_TU_MN009,662,2.01811E+11,7.5
TT_TU_MN009,662,2.01811E+11,5.3
TT_TU_MN009,662,2.01811E+11,7.4
TT_TU_MN009,662,2.01811E+11,6.9
TT_TU_MN009,662,2.01811E+11,3.6
TT_TU_MN009,662,2.01811E+11,5.8
TT_TU_MN009,662,2.01811E+11,5.5
TT_TU_MN009,662,2.01811E+11,4.5
TT_TU_MN009,662,2.01811E+11,3
TT_TU_MN009,662,2.01811E+11,4.9
TT_TU_MN009,662,2.01811E+11,4.9
TT_TU_MN009,662,2.01811E+11,7.5
TT_TU_MN009,662,2.01811E+11,9.6
TT_TU_MN009,662,2.01811E+11,11.8
TT_TU_MN009,662,2.01811E+11,13.4
TT_TU_MN009,662,2.01811E+11,15
TT_TU_MN009,662,2.01811E+11,15.7
TT_TU_MN009,662,2.01811E+11,15.3
TT_TU_MN009,662,2.01811E+11,13.3
TT_TU_MN009,662,2.01811E+11,13.2
